date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:04:59	518850/518850	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2002:46:29%20GMT	https://thenewgym.vn/wp-content/uploads/2024/03/DSC_1648-1-Recovered-scaled.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2024/03/DSC_1648-1-Recovered-scaled.jpg	(from https://thenewgym.vn/en/training-zones/)
21:04:59	179962/179962	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Feb%202023%2023:10:00%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/salad-1024x931.jpeg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/salad-1024x931.jpg	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:00	851/851	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/feed/index.html	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:00	9931/9931	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:06:59%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/posts/1550	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/posts/1550.json	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:01	2436/2436	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:00%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F5-simple-and-easy-weight-loss-salad-recipes%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embed7529.json	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:00%20GMT	https://thenewgym.vn/en/?p=1550	D:/Fresher_Training/QNSportict/thenewgym.vn/en/indexaca3.html	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:01	2624/2624	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:01%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F5-simple-and-easy-weight-loss-salad-recipes%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embedc11b	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:02	312246/312246	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2006:41:54%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/Picture1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/Picture1.png	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:02	131073/131073	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2006:50:10%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/Picture2-1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/Picture2-1.png	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:02	448409/448409	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Feb%202023%2023:09:14%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/11-mon-salad-giam-can-giup-giam-2kg-tuan-nguyen-lieu-kiem-dau-cung-co-155571.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/11-mon-salad-giam-can-giup-giam-2kg-tuan-nguyen-lieu-kiem-dau-cung-co-155571.jpg	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:02	148164/148164	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2006:59:22%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/Picture4-1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/Picture4-1.png	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:02	86618/86618	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2007:01:20%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/Picture5-1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/Picture5-1.png	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:03	797098/797098	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2007:26:40%20GMT	https://thenewgym.vn/wp-content/uploads/2023/07/thenewgym2.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/07/thenewgym2.png	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:04	10621/10621	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:03%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/posts/1575	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/posts/1575.json	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:04	67651/67651	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:04%20GMT	https://thenewgym.vn/en/ke-hoach-tap-luyen-giam-can-trong-vong-6-tuan/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/ke-hoach-tap-luyen-giam-can-trong-vong-6-tuan/index.html	(from https://thenewgym.vn/en/5-simple-and-easy-weight-loss-salad-recipes/)
21:05:05	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/5-symptoms-of-dehydration/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/5-symptoms-of-dehydration/feed/index.html	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:04%20GMT	https://thenewgym.vn/en/?p=1575	D:/Fresher_Training/QNSportict/thenewgym.vn/en/index4817.html	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:05	2353/2353	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:05%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F5-symptoms-of-dehydration%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embed5d3a.json	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:06	2541/2541	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:06%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F5-symptoms-of-dehydration%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embedef55	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:06	241073/241073	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Feb%202023%2023:11:06%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/asian-healthy-aport-woman-relaxing-gym-after-workout-hand-hold-pure-water-drink-white-towel-scaled.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/asian-healthy-aport-woman-relaxing-gym-after-workout-hand-hold-pure-water-drink-white-towel-scaled.jpg	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:07	106118/106118	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2008:00:56%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/Picture19-1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/Picture19-1.png	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:07	231674/231674	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Feb%202023%2023:11:16%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/asian-active-female-runner-workout-standing-bent-catching-her-breath-after-running-session-park-garden-sports-female-woman-taking-break-after-run-morning-exercise-lifestyle-scaled.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/asian-active-female-runner-workout-standing-bent-catching-her-breath-after-running-session-park-garden-sports-female-woman-taking-break-after-run-morning-exercise-li	(from https://thenewgym.vn/en/5-symptoms-of-dehydration/)
21:05:08	6339/6339	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:07%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/posts/1631	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/posts/1631.json	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:08	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/feed/index.html	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:08	2509/2509	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:08%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F9-habits-that-slow-down-metabolism-and-lead-to-weight-gain%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embedaa20.json	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:08%20GMT	https://thenewgym.vn/en/?p=1631	D:/Fresher_Training/QNSportict/thenewgym.vn/en/index57d5.html	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:09	2697/2697	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:09%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2F9-habits-that-slow-down-metabolism-and-lead-to-weight-gain%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embede6f6	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:10	148111/148111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Feb%202023%2023:12:58%20GMT	https://thenewgym.vn/wp-content/uploads/2023/01/meal-plan.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/01/meal-plan.jpg	(from https://thenewgym.vn/en/9-habits-that-slow-down-metabolism-and-lead-to-weight-gain/)
21:05:12	5436/5436	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/locations/ho-chi-minh-city/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/ho-chi-minh-city/feed/index.html	(from https://thenewgym.vn/en/locations/ho-chi-minh-city/)
21:05:13	50375/50375	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:11%20GMT	https://thenewgym.vn/en/locations/ho-chi-minh-city/page/2/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/ho-chi-minh-city/page/2/index.html	(from https://thenewgym.vn/en/locations/ho-chi-minh-city/)
21:05:15	64880/64880	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:11%20GMT	https://thenewgym.vn/en/system/the-new-gym-au-co/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/system/the-new-gym-au-co/index.html	(from https://thenewgym.vn/en/locations/ho-chi-minh-city/)
21:05:15	53456/53456	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:12%20GMT	https://thenewgym.vn/en/the-new-gym-hau-giang/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/the-new-gym-hau-giang/index.html	(from https://thenewgym.vn/en/locations/ho-chi-minh-city/)
21:05:16	52782/52782	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:12%20GMT	https://thenewgym.vn/en/the-new-gym-ung-van-khiem/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/the-new-gym-ung-van-khiem/index.html	(from https://thenewgym.vn/en/locations/ho-chi-minh-city/)
21:05:24	54098/54098	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:21%20GMT	https://thenewgym.vn/en/the-new-gym-can-tho/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/the-new-gym-can-tho/index.html	(from https://thenewgym.vn/en/locations/can-tho-city/)
21:05:24	1536/1536	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/locations/bien-hoa-city/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/bien-hoa-city/feed/index.html	(from https://thenewgym.vn/en/locations/bien-hoa-city/)
21:05:24	1530/1530	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/locations/can-tho-city/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/can-tho-city/feed/index.html	(from https://thenewgym.vn/en/locations/can-tho-city/)
21:05:24	1536/1536	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/locations/vung-tau-city/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/vung-tau-city/feed/index.html	(from https://thenewgym.vn/en/locations/vung-tau-city/)
21:05:25	1551/1551	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/locations/da-nang-city/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/locations/da-nang-city/feed/index.html	(from https://thenewgym.vn/en/locations/da-nang-city/)
21:05:25	10249/10249	---MCZ	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/en/news/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/news/feed/index.html	(from https://thenewgym.vn/en/news/)
21:05:26	593/593	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:25%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/categories/70	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/categories/70.json	(from https://thenewgym.vn/en/news/)
21:05:27	16594/16594	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:26%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/pages/1337	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/pages/1337.json	(from https://thenewgym.vn/en/terms-and-condition/)
21:05:28	2328/2328	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:27%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2Fterms-and-condition%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embedd941.json	(from https://thenewgym.vn/en/terms-and-condition/)
21:05:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:27%20GMT	https://thenewgym.vn/en/?p=1337	D:/Fresher_Training/QNSportict/thenewgym.vn/en/indexcfab.html	(from https://thenewgym.vn/en/terms-and-condition/)
21:05:29	2513/2513	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:28%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2Fterms-and-condition%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embedcecd	(from https://thenewgym.vn/en/terms-and-condition/)
21:05:30	12616/12616	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:29%20GMT	https://thenewgym.vn/en/wp-json/wp/v2/pages/6592	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/wp/v2/pages/6592.json	(from https://thenewgym.vn/en/privacy-statement/)
21:05:31	2176/2176	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:30%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2Fprivacy-statement%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embed499d.json	(from https://thenewgym.vn/en/privacy-statement/)
21:05:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:30%20GMT	https://thenewgym.vn/en/?p=6592	D:/Fresher_Training/QNSportict/thenewgym.vn/en/indexee62.html	(from https://thenewgym.vn/en/privacy-statement/)
21:05:32	2329/2329	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:31%20GMT	https://thenewgym.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fen%2Fprivacy-statement%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/en/wp-json/oembed/1.0/embed134e	(from https://thenewgym.vn/en/privacy-statement/)
21:05:32	214608/214608	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2018%20Sep%202023%2004:51:02%20GMT	https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.23.0	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.eot	(from https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
21:05:32	94720/94720	---M--	200	added ('OK')	font/woff2	date:Mon,%2018%20Sep%202023%2004:51:02%20GMT	https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.23.0	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff2	(from https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
21:05:32	116044/116044	---M--	200	added ('OK')	font/woff	date:Mon,%2018%20Sep%202023%2004:51:02%20GMT	https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
21:05:32	214448/214448	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2018%20Sep%202023%2004:51:02%20GMT	https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
21:05:33	322806/322806	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2018%20Sep%202023%2004:51:02%20GMT	https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from https://thenewgym.vn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
21:05:34	375557/375557	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Feb%202023%2003:39:44%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/ss-2-1024x749.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/ss-2-1024x749.png	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:35	53224/53224	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:07:34%20GMT	https://thenewgym.vn/en/training-equipments/	D:/Fresher_Training/QNSportict/thenewgym.vn/en/training-equipments/index.html	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:35	7440/7440	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:34%20GMT	https://thenewgym.vn/wp-json/wp/v2/pages/737	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/wp/v2/pages/737.json	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:36	2252/2252	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:07:35%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fcac-thiet-bi-tap-luyen%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embede8fe.json	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:07:35%20GMT	https://thenewgym.vn/?p=737	D:/Fresher_Training/QNSportict/thenewgym.vn/indexc2fc.html	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:37	2431/2431	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:07:36%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fcac-thiet-bi-tap-luyen%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed0628	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:37	467693/467693	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Feb%202023%2003:52:24%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/may-2-1-1024x753.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/may-2-1-1024x753.png	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:38	1736017/1736017	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Feb%202023%2003:39:44%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/ss-2.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/ss-2.png	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
21:05:38	144460/144460	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Aug%202023%2004:07:42%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/LNG00069-1024x683.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/LNG00069-1024x683.jpg	(from https://thenewgym.vn/system/da-nang/)
21:05:38	1156887/1156887	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Feb%202023%2003:49:38%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/may-3.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/may-3.png	(from https://thenewgym.vn/cac-thiet-bi-tap-luyen/)
